  50.00000    0.79800  270.70000 21360000000000000.00000 111499199999.99998 7048800000000.00000 66216000000.00000 101460000.00000 982560000.00000 4485600000.00000 4464240000000000.00000 220008000.00000 760416.00000 9462480.00000    0.15230 1185480.00000 14418000.00000 9078000.00000 38448000.00000 152510.40000 64080.00000 2221440.00000 5275.92000 108936.00000 540408.00000 16682159999999998.00000 1373448.00000 10551.84000 743328.00000   18.86088  101.24640    0.00021 4272000.00000
  45.00000    1.49000  264.20000 40900000000000000.00000 213497999999.99997 13497000000000.00000 214725000000.00000 650310000.00000 1325160000.00000 14846700000.00000 8548100000000000.00000 478530000.00000 858900.00000 47035000.00000    1.21882 4948900.00000 20899900.00000 17218900.00000 73211000.00000 280165.00000 122700.00000 10265900.00000 13660.60000 1971380.00000 3983660.00000 31942899999999996.00000 2863000.00000 27321.20000 1815960.00000   40.77730  425.36000    0.00041 6135000.00000
  40.00000    2.87000  250.40000 83100000000000000.00000 417993000000.00000 27423000000000.00000 606630000000.00000 3747810000.00000 2077500000.00000 46868399999.99999 17367900000000000.00000 930720000.00000 1130160.00000 334893000.00000   24.43140 44292300.00000 23683500.00000 32824500.00000 144594000.00000 408021.00000 249300.00000 49444500.00000 55760.10000 8559300.00000 20608800.00000 64901099999999992.00000 6340530.00000 109692.00000 5293470.00000   98.05800 4479.09000    0.00083 8143800.00000
  37.50000    4.15000  242.90000 123800000000000000.00000 612810000000.00000 40854000000000.00000 965640000000.00000 8282220000.00000 2748360000.00000 81955600000.00000 25874200000000000.00000 1156292000.00000 1497980.00000 774988000.00000  114.63880 119838400.00000 21046000.00000 46053600.00000 209222000.00000 456822.00000 371400.00000 75146600.00000 198080.00000 13989400.00000 37635200.00000 96687799999999984.00000 9928760.00000 375114.00000 10535380.00000  163.41600 16589.20000    0.00124 10151600.00000
  35.00000    5.75000  236.50000 176100000000000000.00000 862890000000.00012 58113000000000.00000 1380624000000.00000 16324470000.00000 3539610000.00000 131370599999.99998 36804900000000000.00000 1257354000.00000 2042760.00000 1282008000.00000  320.50200 288804000.00000 14704350.00000 61282800.00000 276477000.00000 496602.00000 528300.00000 89458800.00000 758991.00000 19547100.00000 56528100.00000 137534099999999984.00000 14898060.00000 1294335.00000 19899300.00000  267.67200 60226.20000    0.00176 11974800.00000
  32.50000    8.01000  230.00000 252400000000000000.00000 1216568000000.00000 83292000000000.00000 1860188000000.00000 29278400000.00000 4669400000.00000 209491999999.99997 52751600000000000.00000 1143372000.00000 3054040.00000 1819804000.00000  928.83200 653716000.00000 8581600.00000 80768000.00000 323072000.00000 570424.00000 757200.00000 90106800.00000 3054040.00000 25492400.00000 74710400.00000 197124399999999968.00000 22816960.00000 4517960.00000 34326400.00000  469.46400 214287.60000    0.00252 11105600.00000
  30.00000   12.00000  226.50000 383000000000000000.00000 1807760000000.00000 126390000000000.00000 2508649999999.99951 54385999999.99999 6549300000.00000 350062000000.00000 80047000000000000.00000 938350000.00000 5132200.00000 2359280000.00000 2432.05000 1432420000.00000 4481100.00000 108389000.00000 378404000.00000 727700.00000 1149000.00000 70855000.00000 11336800.00000 33435900.00000 93835000.00000 299123000000000000.00000 37265900.00000 18077600.00000 52088000.00000  965.16000 819620.00000    0.00383 11107000.00000
  27.50000   17.40000  224.00000 564000000000000000.00000 2577480000000.00000 186120000000000.00000 3271199999999.99951 89676000000.00000 9024000000.00000 556668000000.00000 117876000000000000.00000 721920000.00000 8685600.00000 2712840000.00000 5284.68000 2718480000.00000 2820000.00000 129720000.00000 423564000.00000 992640.00000 1692000.00000 47827200.00000 37788000.00000 40664400.00000 103776000.00000 440483999999999936.00000 59220000.00000 62040000.00000 58092000.00000 2306.76000 3237360.00000    0.00564 7896000.00000
  25.00000   25.50000  221.60000 833700000000000000.00000 3693291000000.00000 275121000000000.00000 4268544000000.00000 146731200000.00000 12505500000.00000 875384999999.99988 174243300000000000.00000 571084500.00000 14589750.00000 3118038000.00000 10254.51000 4677057000.00000 1817466.00000 151733400.00000 542738700.00000 1425627.00000 2501100.00000 33097890.00000 90039600.00000 48521340.00000 109214700.00000 651119699999999872.00000 94208100.00000 159236700.00000 51689400.00000 7094.78700 10171140.00000    0.00834 5585790.00000
  22.50000   37.48800  219.10000 1239000000000000000.00000 5117069999999.99902 408870000000000.00000 4844490000000.00000 249039000000.00003 15735300000.00000 1523969999999.99976 258951000000000000.00000 413826000.00000 27010200.00000 2936430000.00000 20443.50000 6938400000.00000 785526.00000 137529000.00000 696318000.00000 2106300.00000 3717000.00000 15983100.00000 218064000.00000 52781400.00000 83136900.00000 967658999999999872.00000 158592000.00000 372939000.00000 18585000.00000 100111.20000 37170000.00000    0.01239 3221400.00000
  20.00000   55.30000  216.70000 1849000000000000000.00000 7211100000000.00000 610170000000000.00000 4770420000000.00000 436363999999.99994 24591700000.00000 2625580000000.00000 386441000000000000.00000 471495000.00000 58983100.00000 2570110000.00000 44560.90000 7765800000.00000 399384.00000 106687300.00000 904161000.00000 3143300.00000 5547000.00000 8579360.00000 445609000.00000 63420700.00000 56764300.00000 1444068999999999744.00000 253313000.00000 682281000.00000 6804320.00000 573190.00000 111124900.00000    0.01849 1775040.00000
  18.00000   75.70000  216.70000 2530000000000000000.00000 9689900000000.00000 834900000000000.00000 4022700000000.00000 675510000000.00000 49840999999.99999 3845599999999.99951 528770000000000000.00000 607200000.00000 120934000.00000 1950630000.00000 169510.00000 5338300000.00000 328900.00000 65021000.00000 974050000.00000 4301000.00000 7590000.00000 2631200.00000 781770000.00000 86526000.00000 41239000.00000 1975929999999999744.00000 366850000.00000 1065130000.00000 5667200.00000 2183390.00000 265650000.00000    0.02530 1214400.00000
  16.00000  104.00000  216.70000 3462000000000000000.00000 13674900000000.00195 1142460000000000.00000 3011939999999.99951 997056000000.00000 106283399999.99998 5469960000000.00000 723558000000000000.00000 927816000.00000 199065000.00000 1104378000.00000 730482.00000 2551494000.00000 285615.00000 36351000.00000 820494000.00000 5885400.00000 10386000.00000 1093992.00000 1343256000.00000 123939600.00000 30361740.00000 2703821999999999488.00000 526224000.00000 1651374000.00000 10178280.00000 8966580.00000 740868000.00000    0.03462 830880.00000
  14.00000  142.00000  216.70000 4739000000000000000.00000 28102269999999.99609 1563870000000000.00000 2383717000000.00000 1421700000000.00000 238371699999.99997 7724569999999.99902 990451000000000000.00000 1398005000.00000 267279600.00000 354477200.00000 5260290.00000 1578087000.00000 267753.50000 21894180.00000 478639000.00000 8056300.00000 14217000.00000 473426.10000 2179940000.00000 171551800.00000 26538400.00000 3701158999999999488.00000 744023000.00000 2502192000.00000 31230010.00000 34689480.00000 2350544000.00000    0.04739 995190.00000
  12.00000  194.00000  216.70000 6489000000000000000.00000 123939900000000.00000 2141370000000000.00000 2011590000000.00000 2011590000000.00000 506790900000.00000 10771739999999.99805 1356201000000000000.00000 1946700000.00000 363384000.00000 204403500.00000 40880700.00000 1563849000.00000 320556.60000 12718440.00000 282920400.00000 11031300.00000 19467000.00000 206350.20000 3231522000.00000 219977100.00000 32509890.00000 5067908999999998976.00000 1038240000.00000 3672774000.00000 126535500.00000 114206400.00000 6398154000.00000    0.06489 2206260.00000
  10.00000  265.00000  223.30000 8602000000000000000.00000 602140000000000.00000 2838660000000000.00000 1126862000000.00000 2735436000000.00000 856759199999.99988 14451359999999.99805 1797818000000000000.00000 2580600000.00000 523001600.00000 204727600.00000 174620600.00000 1496748000.00000 402573.60000 5651514.00000 488593600.00000 14623400.00000 25806000.00000 104084.20000 4455836000.00000 312252600.00000 37332680.00000 6718161999999998976.00000 1376320000.00000 5057976000.00000 498055800.00000 195265400.00000 13591160000.00000    0.08602 4645080.00000
   9.00000  308.00000  229.70000 9719000000000000000.00000 1535602000000000.00000 3207270000000000.00000 891232300000.00000 3100361000000.00000 1059371000000.00000 16425110000000.00000 2031271000000000000.00000 2915700000.00000 637566400.00000 225480800.00000 366406300.00000 1487007000.00000 443186.40000 3926476.00000 726981200.00000 16522300.00000 29157000.00000 102049.50000 5102475000.00000 410141800.00000 42860790.00000 7590538999999998976.00000 1555040000.00000 5773086000.00000 883457100.00000 233256000.00000 16716680000.00000    0.09719 7969580.00000
   8.00000  356.00000  236.20000 10940000000000000000.00000 4014979999999999.50000 3610200000000000.00000 653118000000.00000 3500800000000.00000 1301860000000.00000 18597999999999.99609 2286460000000000000.00000 3282000000.00000 788774000.00000 251620000.00000 708912000.00000 1520660000.00000 486830.00000 2636540.00000 1089624000.00000 18598000.00000 32820000.00000 110494.00000 5820080000.00000 548094000.00000 51418000.00000 8544139999999998976.00000 1750400000.00000 6542120000.00000 1345620000.00000 278970000.00000 19582600000.00000    0.10940 17504000.00000
   7.00000  411.00000  242.70000 12280000000000000000.00000 7024160000000000.00000 4052400000000000.00000 615228000000.00000 3929600000000.00000 1535000000000.00000 20875999999999.99609 2566520000000000000.00000 3684000000.00000 1019240000.00000 282440000.00000 1213264000.00000 1547280000.00000 541548.00000 1878840.00000 1620960000.00000 20876000.00000 36840000.00000 122800.00000 6631200000.00000 741712000.00000 66557600.00000 9590679999999997952.00000 1964800000.00000 7368000000.00000 1829720000.00000 343840000.00000 22718000000.00000    0.12280 31928000.00000
   6.00000  472.00000  249.20000 13730000000000000000.00000 12700250000000000.00000 4530900000000000.00000 564303000000.00000 4393600000000.00000 1771170000000.00000 23340999999999.99609 2869570000000000000.00000 4119000000.00000 1333183000.00000 315790000.00000 2004580000.00000 1524030000.00000 604120.00000 1260414.00000 2457670000.00000 23341000.00000 41190000.00000 137300.00000 7524040000.00000 1021512000.00000 88146600.00000 10723129999999997952.00000 2196800000.00000 8238000000.00000 2279180000.00000 437987000.00000 26087000000.00000    0.13730 60412000.00000
   5.00000  540.00000  255.70000 15320000000000000000.00000 21448000000000000.00000 5055600000000000.00000 577563999999.99988 4902400000000.00000 1991600000000.00000 26043999999999.99609 3201880000000000000.00000 4596000000.00000 1807760000.00000 352360000.00000 3125280000.00000 1493700000.00000 674080.00000 862516.00000 3661480000.00000 26044000.00000 45960000.00000 153200.00000 8502600000.00000 1532000000.00000 122713200.00000 11964919999999997952.00000 2451200000.00000 9222640000.00000 2711640000.00000 611268000.00000 29874000000.00000    0.15320 114900000.00000
   4.00000  617.00000  262.20000 17040000000000000000.00000 36806400000000000.00000 5623200000000000.00000 577656000000.00000 5452800000000.00000 2232240000000.00000 28967999999999.99609 3561360000000000000.00000 5112000000.00000 2487840000.00000 391920000.00000 4907520000.00000 1511448000.00000 749760.00000 541872.00000 5435760000.00000 28968000.00000 51120000.00000 170400.00000 9576480000.00000 2385600000.00000 166992000.00000 13308239999999997952.00000 2726400000.00000 10343280000.00000 3135360000.00000 863928000.00000 33739200000.00000    0.17040 170400000.00000
   3.00000  701.00000  268.70000 18910000000000000000.00000 60133799999999992.00000 6240300000000000.00000 627812000000.00000 6051200000000.00000 2552850000000.00000 32146999999999.99609 3952190000000000000.00000 5673000000.00000 3592900000.00000 434930000.00000 7185800000.00000 1495781000.00000 832040.00000 372527.00000 7980020000.00000 32147000.00000 56730000.00000 189100.00000 10778700000.00000 4292570000.00000 215574000.00000 14768709999999997952.00000 3044510000.00000 11762020000.00000 3573990000.00000 1274534000.00000 37820000000.00000    0.18910 283650000.00000
   2.00000  795.00000  275.20000 20940000000000000000.00000 96952199999999984.00000 6910200000000000.00000 678456000000.00000 6700800000000.00000 2931600000000.00000 35598000000000.00000 4376460000000000000.00000 6282000000.00000 4941840000.00000 481620000.00000 9695220000.00000 1451142000.00000 921360.00000 257562.00000 11747340000.00000 35598000.00000 62820000.00000 209400.00000 12145200000.00000 8459760000.00000 255468000.00000 16354139999999997952.00000 3413220000.00000 13464420000.00000 4020480000.00000 2003958000.00000 41880000000.00000    0.20940 418800000.00000
   1.00000  899.00000  281.70000 23130000000000000000.00000 140399100000000000.00000 7632900000000000.00000 677709000000.00000 7401600000000.00000 3353849999999.99951 39320999999999.99219 4834170000000000000.00000 6939000000.00000 6337620000.00000 531990000.00000 11565000000.00000 1378548000.00000 1017720.00000 231300.00000 17324370000.00000 39321000.00000 69390000.00000 231300.00000 13646700000.00000 24749100000.00000 245178000.00000 18064529999999997952.00000 3816450000.00000 15497100000.00000 4510350000.00000 3978360000.00000 46260000000.00000    0.23130 670770000.00000
   0.00000 1010.00000  288.20000 25480000000000000000.00000 197215200000000000.00000 8408400000000000.00000 677767999999.99988 8153600000000.00000 3822000000000.00000 43315999999999.99219 5325320000000000000.00000 7644000000.00000 7644000000.00000 586040000.00000 12740000000.00000 1274000000.00000 1121120.00000 254800.00000 25480000000.00000 43316000.00000 76440000.00000 254800.00000 15288000000.00000 61151999999.99999 196196000.00000 19899879999999995904.00000 4331600000.00000 17836000000.00000 5096000000.00000 7644000000.00000 50960000000.00000    0.25480 1019200000.00000
